2019-05-16 17:45:27: Cannot Connect to https://mediator.goodsync.com/Z_time_checker.php: [connecting mediator.goodsync.com:443]: Time out
2019-05-16 17:46:11: -- 分析开始 User Command
2019-05-16 17:57:17: 变更：1,336， 冲突：0， 复制时间：0， 复制状态：1， 错误： 0, All: 10992
2019-05-16 17:57:17: Left to Right: Copy File: 1336 
2019-05-16 18:13:52: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/gen_rpc-v3.0.0-50-g2543f1f-dirty/ebin/gen_rpc_sup.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/gen_rpc-v3.0.0-50-g2543f1f-dirty/ebin/gen_rpc_sup.beam' (1,696)
2019-05-16 18:13:54: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/gen_rpc-v3.0.0-50-g2543f1f-dirty/include/app.hrl' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/gen_rpc-v3.0.0-50-g2543f1f-dirty/include/app.hrl' (241)
2019-05-16 18:13:55: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/gen_rpc-v3.0.0-50-g2543f1f-dirty/include/guards.hrl' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/gen_rpc-v3.0.0-50-g2543f1f-dirty/include/guards.hrl' (706)
2019-05-16 18:13:56: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/gen_rpc-v3.0.0-50-g2543f1f-dirty/include/hut.hrl' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/gen_rpc-v3.0.0-50-g2543f1f-dirty/include/hut.hrl' (235)
2019-05-16 18:13:58: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/gen_rpc-v3.0.0-50-g2543f1f-dirty/include/ssl.hrl' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/gen_rpc-v3.0.0-50-g2543f1f-dirty/include/ssl.hrl' (2,513)
2019-05-16 18:13:59: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/gen_rpc-v3.0.0-50-g2543f1f-dirty/include/tcp.hrl' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/gen_rpc-v3.0.0-50-g2543f1f-dirty/include/tcp.hrl' (2,026)
2019-05-16 18:14:01: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/gen_rpc-v3.0.0-50-g2543f1f-dirty/include/types.hrl' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/gen_rpc-v3.0.0-50-g2543f1f-dirty/include/types.hrl' (285)
2019-05-16 18:14:02: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/gen_rpc-v3.0.0-50-g2543f1f-dirty/priv/ssl/ca.cert.pem' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/gen_rpc-v3.0.0-50-g2543f1f-dirty/priv/ssl/ca.cert.pem' (1,530)
2019-05-16 18:14:03: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/gen_rpc-v3.0.0-50-g2543f1f-dirty/priv/ssl/ca.key.pem' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/gen_rpc-v3.0.0-50-g2543f1f-dirty/priv/ssl/ca.key.pem' (1,702)
2019-05-16 18:14:05: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/gen_rpc-v3.0.0-50-g2543f1f-dirty/priv/ssl/ca.srl' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/gen_rpc-v3.0.0-50-g2543f1f-dirty/priv/ssl/ca.srl' (18)
2019-05-16 18:14:06: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/gen_rpc-v3.0.0-50-g2543f1f-dirty/priv/ssl/dhparam.pem' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/gen_rpc-v3.0.0-50-g2543f1f-dirty/priv/ssl/dhparam.pem' (782)
2019-05-16 18:14:07: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/gen_rpc-v3.0.0-50-g2543f1f-dirty/priv/ssl/gen_rpc_master@127.0.0.1.cert.pem' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/gen_rpc-v3.0.0-50-g2543f1f-dirty/priv/ssl/gen_rpc_master@127.0.0.1.cert.pem' (1,236)
2019-05-16 18:14:09: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/gen_rpc-v3.0.0-50-g2543f1f-dirty/priv/ssl/gen_rpc_master@127.0.0.1.csr.pem' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/gen_rpc-v3.0.0-50-g2543f1f-dirty/priv/ssl/gen_rpc_master@127.0.0.1.csr.pem' (1,062)
2019-05-16 18:14:10: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/gen_rpc-v3.0.0-50-g2543f1f-dirty/priv/ssl/gen_rpc_master@127.0.0.1.key.pem' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/gen_rpc-v3.0.0-50-g2543f1f-dirty/priv/ssl/gen_rpc_master@127.0.0.1.key.pem' (1,706)
2019-05-16 18:14:12: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/gen_rpc-v3.0.0-50-g2543f1f-dirty/priv/ssl/gen_rpc_slave@127.0.0.1.cert.pem' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/gen_rpc-v3.0.0-50-g2543f1f-dirty/priv/ssl/gen_rpc_slave@127.0.0.1.cert.pem' (1,236)
2019-05-16 18:14:13: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/gen_rpc-v3.0.0-50-g2543f1f-dirty/priv/ssl/gen_rpc_slave@127.0.0.1.csr.pem' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/gen_rpc-v3.0.0-50-g2543f1f-dirty/priv/ssl/gen_rpc_slave@127.0.0.1.csr.pem' (1,030)
2019-05-16 18:14:15: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/gen_rpc-v3.0.0-50-g2543f1f-dirty/priv/ssl/gen_rpc_slave@127.0.0.1.key.pem' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/gen_rpc-v3.0.0-50-g2543f1f-dirty/priv/ssl/gen_rpc_slave@127.0.0.1.key.pem' (1,706)
2019-05-16 18:14:16: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/gproc-0.8.0/ebin/dep_built' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/gproc-0.8.0/ebin/dep_built' (0)
2019-05-16 18:14:17: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/gproc-0.8.0/ebin/gproc.app' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/gproc-0.8.0/ebin/gproc.app' (598)
2019-05-16 18:14:19: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/gproc-0.8.0/ebin/gproc.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/gproc-0.8.0/ebin/gproc.beam' (92,892)
2019-05-16 18:14:20: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/gproc-0.8.0/ebin/gproc_app.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/gproc-0.8.0/ebin/gproc_app.beam' (1,124)
2019-05-16 18:14:21: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/gproc-0.8.0/ebin/gproc_bcast.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/gproc-0.8.0/ebin/gproc_bcast.beam' (1,760)
2019-05-16 18:14:23: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/gproc-0.8.0/ebin/gproc_dist.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/gproc-0.8.0/ebin/gproc_dist.beam' (47,636)
2019-05-16 18:14:24: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/gproc-0.8.0/ebin/gproc_info.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/gproc-0.8.0/ebin/gproc_info.beam' (8,068)
2019-05-16 18:14:26: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/gproc-0.8.0/ebin/gproc_init.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/gproc-0.8.0/ebin/gproc_init.beam' (1,856)
2019-05-16 18:14:27: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/gproc-0.8.0/ebin/gproc_lib.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/gproc-0.8.0/ebin/gproc_lib.beam' (26,780)
2019-05-16 18:14:29: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/gproc-0.8.0/ebin/gproc_monitor.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/gproc-0.8.0/ebin/gproc_monitor.beam' (7,520)
2019-05-16 18:14:31: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/gproc-0.8.0/ebin/gproc_pool.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/gproc-0.8.0/ebin/gproc_pool.beam' (31,364)
2019-05-16 18:14:32: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/gproc-0.8.0/ebin/gproc_ps.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/gproc-0.8.0/ebin/gproc_ps.beam' (6,548)
2019-05-16 18:14:34: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/gproc-0.8.0/ebin/gproc_pt.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/gproc-0.8.0/ebin/gproc_pt.beam' (1,572)
2019-05-16 18:14:35: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/gproc-0.8.0/ebin/gproc_sup.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/gproc-0.8.0/ebin/gproc_sup.beam' (1,908)
2019-05-16 18:14:36: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/gproc-0.8.0/include/gproc.hrl' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/gproc-0.8.0/include/gproc.hrl' (865)
2019-05-16 18:14:38: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/gproc-0.8.0/priv/check_edown.script' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/gproc-0.8.0/priv/check_edown.script' (1,325)
2019-05-16 18:14:39: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/gproc-0.8.0/priv/remove_deps.script' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/gproc-0.8.0/priv/remove_deps.script' (479)
2019-05-16 18:14:41: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/gproc-0.8.0/priv/sys.config' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/gproc-0.8.0/priv/sys.config' (5)
2019-05-16 18:14:43: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/inets-7.0/ebin/http_chunk.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/inets-7.0/ebin/http_chunk.beam' (11,484)
2019-05-16 18:14:44: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/inets-7.0/ebin/http_request.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/inets-7.0/ebin/http_request.beam' (13,552)
2019-05-16 18:14:45: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/inets-7.0/ebin/http_response.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/inets-7.0/ebin/http_response.beam' (10,360)
2019-05-16 18:14:47: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/inets-7.0/ebin/http_transport.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/inets-7.0/ebin/http_transport.beam' (12,908)
2019-05-16 18:14:48: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/inets-7.0/ebin/http_uri.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/inets-7.0/ebin/http_uri.beam' (11,840)
2019-05-16 18:14:50: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/inets-7.0/ebin/http_util.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/inets-7.0/ebin/http_util.beam' (10,244)
2019-05-16 18:14:51: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/inets-7.0/ebin/httpc.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/inets-7.0/ebin/httpc.beam' (41,440)
2019-05-16 18:14:53: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/inets-7.0/ebin/httpc_cookie.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/inets-7.0/ebin/httpc_cookie.beam' (20,432)
2019-05-16 18:14:54: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/inets-7.0/ebin/httpc_handler.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/inets-7.0/ebin/httpc_handler.beam' (57,012)
2019-05-16 18:14:56: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/inets-7.0/ebin/httpc_handler_sup.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/inets-7.0/ebin/httpc_handler_sup.beam' (2,204)
2019-05-16 18:14:57: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/inets-7.0/ebin/httpc_manager.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/inets-7.0/ebin/httpc_manager.beam' (34,492)
2019-05-16 18:14:58: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/inets-7.0/ebin/httpc_profile_sup.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/inets-7.0/ebin/httpc_profile_sup.beam' (3,944)
2019-05-16 18:15:00: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/inets-7.0/ebin/httpc_request.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/inets-7.0/ebin/httpc_request.beam' (10,620)
2019-05-16 18:15:01: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/inets-7.0/ebin/httpc_response.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/inets-7.0/ebin/httpc_response.beam' (22,444)
2019-05-16 18:15:03: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/inets-7.0/ebin/httpc_sup.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/inets-7.0/ebin/httpc_sup.beam' (2,512)
2019-05-16 18:15:04: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/inets-7.0/ebin/httpd.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/inets-7.0/ebin/httpd.beam' (9,564)
2019-05-16 18:15:05: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/inets-7.0/ebin/httpd_acceptor.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/inets-7.0/ebin/httpd_acceptor.beam' (7,124)
2019-05-16 18:15:07: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/inets-7.0/ebin/httpd_acceptor_sup.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/inets-7.0/ebin/httpd_acceptor_sup.beam' (3,416)
2019-05-16 18:15:08: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/inets-7.0/ebin/httpd_cgi.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/inets-7.0/ebin/httpd_cgi.beam' (3,840)
2019-05-16 18:15:10: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/inets-7.0/ebin/httpd_conf.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/inets-7.0/ebin/httpd_conf.beam' (52,752)
2019-05-16 18:15:12: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/inets-7.0/ebin/httpd_connection_sup.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/inets-7.0/ebin/httpd_connection_sup.beam' (2,424)
2019-05-16 18:15:13: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/inets-7.0/ebin/httpd_custom.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/inets-7.0/ebin/httpd_custom.beam' (3,524)
2019-05-16 18:15:15: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/inets-7.0/ebin/httpd_custom_api.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/inets-7.0/ebin/httpd_custom_api.beam' (1,672)
2019-05-16 18:15:17: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/inets-7.0/ebin/httpd_esi.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/inets-7.0/ebin/httpd_esi.beam' (2,988)
2019-05-16 18:15:18: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/inets-7.0/ebin/httpd_example.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/inets-7.0/ebin/httpd_example.beam' (7,892)
2019-05-16 18:15:20: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/inets-7.0/ebin/httpd_file.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/inets-7.0/ebin/httpd_file.beam' (3,360)
2019-05-16 18:15:21: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/inets-7.0/ebin/httpd_instance_sup.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/inets-7.0/ebin/httpd_instance_sup.beam' (7,124)
2019-05-16 18:15:22: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/inets-7.0/ebin/httpd_log.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/inets-7.0/ebin/httpd_log.beam' (6,380)
2019-05-16 18:15:25: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/inets-7.0/ebin/httpd_manager.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/inets-7.0/ebin/httpd_manager.beam' (18,084)
2019-05-16 18:15:26: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/inets-7.0/ebin/httpd_misc_sup.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/inets-7.0/ebin/httpd_misc_sup.beam' (3,240)
2019-05-16 18:15:28: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/inets-7.0/ebin/httpd_request.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/inets-7.0/ebin/httpd_request.beam' (20,112)
2019-05-16 18:15:29: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/inets-7.0/ebin/httpd_request_handler.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/inets-7.0/ebin/httpd_request_handler.beam' (30,904)
2019-05-16 18:15:31: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/inets-7.0/ebin/httpd_response.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/inets-7.0/ebin/httpd_response.beam' (16,172)
2019-05-16 18:15:32: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/inets-7.0/ebin/httpd_script_env.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/inets-7.0/ebin/httpd_script_env.beam' (8,788)
2019-05-16 18:15:34: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/inets-7.0/ebin/httpd_socket.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/inets-7.0/ebin/httpd_socket.beam' (3,356)
2019-05-16 18:15:36: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/inets-7.0/ebin/httpd_sup.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/inets-7.0/ebin/httpd_sup.beam' (12,224)
2019-05-16 18:15:37: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/inets-7.0/ebin/httpd_util.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/inets-7.0/ebin/httpd_util.beam' (28,596)
2019-05-16 18:15:39: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/inets-7.0/ebin/inets.app' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/inets-7.0/ebin/inets.app' (3,116)
2019-05-16 18:15:40: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/inets-7.0/ebin/inets.appup' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/inets-7.0/ebin/inets.appup' (923)
2019-05-16 18:15:41: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/inets-7.0/ebin/inets.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/inets-7.0/ebin/inets.beam' (11,712)
2019-05-16 18:15:43: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/inets-7.0/ebin/inets_app.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/inets-7.0/ebin/inets_app.beam' (1,072)
2019-05-16 18:15:44: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/inets-7.0/ebin/inets_ftp_wrapper.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/inets-7.0/ebin/inets_ftp_wrapper.beam' (1,388)
2019-05-16 18:15:46: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/inets-7.0/ebin/inets_lib.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/inets-7.0/ebin/inets_lib.beam' (2,176)
2019-05-16 18:15:47: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/inets-7.0/ebin/inets_service.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/inets-7.0/ebin/inets_service.beam' (1,352)
2019-05-16 18:15:49: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/inets-7.0/ebin/inets_sup.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/inets-7.0/ebin/inets_sup.beam' (3,252)
2019-05-16 18:15:50: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/inets-7.0/ebin/inets_tftp_wrapper.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/inets-7.0/ebin/inets_tftp_wrapper.beam' (1,388)
2019-05-16 18:15:51: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/inets-7.0/ebin/inets_trace.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/inets-7.0/ebin/inets_trace.beam' (8,844)
2019-05-16 18:15:53: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/inets-7.0/ebin/mod_actions.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/inets-7.0/ebin/mod_actions.beam' (5,576)
2019-05-16 18:15:54: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/inets-7.0/ebin/mod_alias.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/inets-7.0/ebin/mod_alias.beam' (14,220)
2019-05-16 18:15:56: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/inets-7.0/ebin/mod_auth.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/inets-7.0/ebin/mod_auth.beam' (27,520)
2019-05-16 18:15:57: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/inets-7.0/ebin/mod_auth_dets.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/inets-7.0/ebin/mod_auth_dets.beam' (10,292)
2019-05-16 18:15:58: 新建复制 'D:/Data/git/Graduation project/Server/Windows/emq/lib/inets-7.0/ebin/mod_auth_mnesia.beam' -> 'msgraph://graph.microsoft.com:443/:drive:54246d4b2e018543/毕设代码/Server/Windows/emq/lib/inets-7.0/ebin/mod_auth_mnesia.beam' (10,724)
